56 1.020936 0.857212 -216430370646821120.000000
57 0.376720 1.568619 -60429937197946400.000000
58 0.327250 1.017565 -48450369117003376.000000
59 0.335093 0.997406 -50349659059509456.000000
60 0.146275 1.046494 -4626286007816449.000000
61 0.283761 0.970871 -37919286750967768.000000
62 0.795465 0.758720 -161831327474700900.000000
63 0.746055 1.038817 -149866539860236510.000000
64 0.481674 1.176207 -85844949307979072.000000
65 -0.448134 1.015715 139313286794482770.000000
66 -0.122166 1.097407 60378205565270976.000000
67 -0.912809 0.664216 251836978096418750.000000
68 -0.070040 1.513095 47755687192506856.000000
69 -0.378063 0.933314 122345311276996540.000000
70 -0.628101 0.881800 182893492206772030.000000
71 -0.994354 0.742959 271583681311890530.000000
72 -1.084323 0.676636 293370088901415490.000000
73 -1.488723 0.594360 391298069555688060.000000
74 -0.949767 1.146656 260786550549239230.000000
75 -0.427137 1.433050 134228806325828370.000000
76 -0.631825 0.897288 183795100661969470.000000
77 0.148503 1.207527 -5165773034287030.000000
78 1.137761 0.529288 -244720183486950590.000000
79 0.238777 1.856592 -27026082956205260.000000
80 -0.373089 0.959742 121140703258986830.000000
81 -0.119572 1.064440 59750035739928504.000000
82 -0.723869 0.775037 206084044111768420.000000
83 -1.477218 0.436445 388511951624463170.000000
84 -0.237617 1.263344 88335457909630896.000000
85 0.644520 0.835711 -125279233873008000.000000
86 0.317148 1.170477 -46004201914787376.000000
87 0.783319 0.773753 -158890014645450210.000000
88 1.199316 0.662069 -259626283930665570.000000
89 1.277749 0.600780 -278619183355726340.000000
90 0.566698 1.926583 -106434139112733680.000000
91 -0.311289 1.118651 106175480949357260.000000
92 0.393963 0.971268 -64605418978163984.000000
93 -0.374828 1.007383 121561946553628340.000000
94 -1.346324 0.433421 356815241261005700.000000
95 -0.465804 0.962483 143592231840050960.000000
96 -0.093509 1.109728 53438776553546472.000000
97 -0.945738 0.642211 259811039761648580.000000
98 -1.541856 0.476423 404164465625349820.000000
99 -1.961150 0.479796 505698880100412100.000000
100 -2.076998 0.379728 533752205476883330.000000
101 -1.476699 1.103338 388386317659394750.000000
102 -2.156316 0.290972 552959421665884420.000000
103 -0.550615 2.556737 164129690012130270.000000
104 0.298990 1.112813 -41607013137390016.000000
105 -0.029115 1.045268 37845384418574376.000000
106 0.961241 0.630294 -201975074430704830.000000
107 1.957274 0.233758 -443170116662498110.000000
108 1.211585 0.761872 -262597157692873540.000000
109 1.087039 1.153894 -232437615843195330.000000
110 0.183905 1.775206 -13738443591902002.000000
111 -0.236061 0.989108 87958556014425424.000000
112 0.302072 0.982395 -42353426694561672.000000
113 -0.293985 1.002413 101985218702660960.000000
114 -0.085696 1.040334 51546876844279672.000000
115 -0.152989 0.992001 67842341136987464.000000
116 0.116459 1.004934 2593971867002405.500000
117 0.774041 0.746180 -156643383740695940.000000
118 0.558275 0.861522 -104394434738680510.000000
119 0.308542 1.114311 -43920156141298248.000000
120 0.784356 0.771045 -159141282575587230.000000
121 1.594531 0.381495 -355329804379901890.000000
122 0.162236 1.342384 -8491377991982522.000000
123 0.559252 0.866563 -104630922202338850.000000
124 0.261849 1.129866 -32613099285133656.000000
125 -0.577380 0.875989 170610924563016740.000000
126 -0.353282 1.109911 116344441886666020.000000
127 0.028962 1.063946 23781770564142148.000000
128 -0.672811 0.797784 193720183902380540.000000
129 0.764428 0.746951 -154315460270309150.000000
130 0.993835 0.817357 -209867843530302110.000000
131 -0.149144 1.324524 66911171748832720.000000
132 0.803919 0.731966 -163878422081993440.000000
133 0.942320 0.886175 -197393129822324450.000000
134 0.290170 1.494638 -39471235731225656.000000
135 1.028260 0.614737 -218204026624258750.000000
136 1.516892 0.536966 -336529051019063490.000000
137 0.682089 1.344520 -134376610990614940.000000
138 -0.164708 1.244904 70680190700887600.000000
139 0.475295 0.905391 -84300390560960544.000000
140 0.371807 1.044807 -59240109646415352.000000
141 -0.030702 1.071060 38229676547019144.000000
142 -0.028291 1.000071 37645848121112624.000000
143 -0.382214 0.929932 123350382997544510.000000
144 -0.754448 0.809327 213489057817570340.000000
145 0.163701 1.311533 -8846109187470044.000000
146 0.613758 0.839499 -117829878767770210.000000
147 1.051698 0.582961 -223879725752059010.000000
148 0.183172 1.709599 -13561077994158278.000000
149 0.232337 0.989838 -25466743742708040.000000
150 1.144566 0.533644 -246368205499319680.000000
151 0.983612 0.633335 -207392115395128770.000000
152 0.627857 1.331949 -121244166524337520.000000
153 0.637959 0.993627 -123690333726553500.000000
154 0.218543 1.196757 -22126358318533916.000000
155 0.320872 0.972779 -46905810369984816.000000
156 -0.450056 0.951423 139778871488560110.000000
157 -0.691794 0.871087 198316908977239680.000000
158 -0.105075 1.263352 56239674951249960.000000
159 -0.340342 0.948953 113210982993192990.000000
160 -0.276040 1.020015 97639761557938880.000000
161 -0.485672 0.923265 148403273678850370.000000
162 -0.069918 1.122428 47726126259549584.000000
163 0.176214 0.987004 -11876104815592546.000000
164 0.159215 1.002855 -7759744901289501.000000
165 0.153020 1.000968 -6259527553706868.000000
166 0.723746 0.778647 -144464279362291170.000000
167 0.437941 1.180583 -75254745076028848.000000
168 0.699637 0.861698 -138625995103225810.000000
169 0.186438 1.081681 -14351832950765852.000000
170 0.672994 0.811329 -132174321485296610.000000
171 0.896970 0.838772 -186411243228690050.000000
172 0.332682 1.186635 -49765830633602912.000000
173 0.611103 0.876881 -117186928475949060.000000
174 1.305246 0.514217 -285277783504356640.000000
175 1.499008 0.762099 -332198374340820030.000000
176 2.013184 0.308936 -456709023956938370.000000
177 0.558184 2.005813 -104372264038962510.000000
178 0.792474 0.853659 -161107084617247200.000000
179 -0.075625 1.364991 49108099875303008.000000
180 0.172582 0.988039 -10996667060113096.000000
181 -0.188604 0.997111 76466743327277696.000000
182 0.133396 1.008928 -1507607580822031.500000
183 0.747154 0.763210 -150132588256852190.000000
184 0.355602 0.947120 -55315895796334680.000000
185 1.156804 0.545599 -249331689028288350.000000
186 0.615955 0.881197 -118361975561001410.000000
187 0.123356 1.199725 923779154915355.370000
188 0.833735 0.711807 -171098679956812220.000000
189 0.689352 1.116227 -136135486501573860.000000
190 0.293924 1.214591 -40380234419662368.000000
191 -0.254952 1.010753 92533110389566512.000000
192 -1.033692 0.605464 281109691957378180.000000
193 -1.764275 0.359848 458024485473537730.000000
194 -0.457472 1.536673 141574698165715650.000000
195 0.121799 1.102106 1300681050120804.000000
196 0.352245 0.946844 -54502970140009120.000000
197 1.065554 0.603105 -227234891642711710.000000
198 1.792718 0.353732 -403321979036067070.000000
199 1.291818 2.165221 -282026080879054400.000000
200 2.261483 0.178574 -516835961592072320.000000
201 0.454665 2.077233 -79304592891177984.000000
202 0.308267 1.057434 -43853644042144312.000000
203 -0.174139 1.032881 72963772771838496.000000
204 -0.708609 0.789859 202388927492106780.000000
205 -0.923948 0.662538 254534413228771710.000000
206 -1.763726 0.323510 457891461275229890.000000
207 -1.806513 0.299721 468252568276761150.000000
208 -0.977111 3.172027 267408199531672860.000000
209 -1.111545 0.869016 299962176950891780.000000
210 -0.437178 1.685739 136660193061565700.000000
211 0.247017 1.067216 -29021445930822544.000000
212 0.042390 1.030053 20530067938839924.000000
213 -0.948943 0.638044 260587014251777440.000000
214 -0.039338 1.567485 40321112553747648.000000
215 -0.557146 0.856902 165711199925345410.000000
216 -1.046876 0.675184 284302272716765760.000000
217 -0.156316 1.708743 68647876560073664.000000
218 0.624134 0.833139 -120342558069140140.000000
219 1.506088 0.390870 -333912908452343100.000000
220 2.078402 0.358536 -472501952389372220.000000
221 0.790948 2.273571 -160737572955281090.000000
222 0.556963 1.170810 -104076654709389630.000000
223 0.392804 1.081076 -64324590115069808.000000
224 0.712668 0.837947 -141781624696416910.000000
225 -0.157628 1.273189 68965656589364552.000000
226 0.166509 0.998562 -9526010645487800.000000
227 0.771905 0.752725 -156126067413943330.000000
228 1.143162 0.700829 -246028254770310820.000000
229 1.522172 0.603449 -337807561369466430.000000
230 2.077639 0.367957 -472317196558389180.000000
231 2.259529 0.248023 -516362986664755840.000000
232 2.672658 0.361022 -616404574025474820.000000
233 2.363506 0.786358 -541541511311130110.000000
234 1.481063 5.453764 -327852917196097980.000000
235 0.771416 2.223834 -156007823682114140.000000
236 1.011383 0.807424 -214117227642912960.000000
237 1.616382 0.364655 -360621211379257280.000000
238 2.005463 0.494309 -454839294947389630.000000
239 1.317301 3.137103 -288196925633889340.000000
240 1.360179 0.944213 -298580203335138500.000000
241 0.573016 2.140139 -107963917393273580.000000
242 0.456465 1.061829 -79740616652298048.000000
243 1.020661 0.659223 -216363858547667170.000000
244 1.969451 0.242078 -446118819724988100.000000
245 2.710227 0.176701 -625501951143081730.000000
246 1.882687 1.181889 -425108386625592060.000000
247 2.383953 0.343227 -546492967581476540.000000
248 2.193365 1.546805 -500340961001902850.000000
249 3.178594 0.070913 -738919860666975620.000000
250 1.697531 2.623790 -380271841562617730.000000
251 1.192907 2.073611 -258074334950407650.000000
252 1.433546 0.729050 -316346324042471550.000000
253 2.311716 0.193111 -529000285503998400.000000
254 1.992859 0.383577 -451787128619548990.000000
255 2.306375 0.509696 -527706994687116930.000000
256 1.903775 1.189536 -430215037793964420.000000
257 2.232124 0.507120 -509726557215843390.000000
258 2.176458 0.573324 -496246771787317890.000000
259 2.020539 1.387073 -458490070167615300.000000
260 2.101688 0.845982 -478140700350975810.000000
261 2.093448 0.860731 -476145337376358460.000000
262 1.887356 1.507127 -426239092311208510.000000
263 0.960601 3.742223 -201819879532679010.000000
264 0.353618 1.490116 -54835530635778640.000000
265 0.132450 1.055222 -1278510350402955.500000
266 -0.725700 0.775267 206527458106127870.000000
267 -1.413923 0.478898 373184607886106690.000000
268 -1.505264 0.875183 395303575971401220.000000
269 -1.110569 1.675697 299725689487233470.000000
270 -0.741630 1.407301 210385159857054560.000000
271 -0.070193 1.313302 47792638358703472.000000
272 -0.671010 0.800384 193284160141260540.000000
273 0.080996 1.248381 11181422891096048.000000
274 1.055910 0.574536 -224899577939085570.000000
275 1.847346 0.316994 -416550496534455740.000000
276 1.731468 1.230418 -388489780924745280.000000
277 2.148503 0.445284 -489477318140097730.000000
278 1.302591 1.916726 -284634833212535490.000000
279 1.117862 1.250525 -239901751414911780.000000
280 1.538255 0.572178 -341702214286589760.000000
281 1.909970 0.301440 -431715255141547070.000000
282 0.912687 1.231595 -190217213346941500.000000
283 0.529893 1.317986 -97521517826109824.000000
284 0.671041 0.918738 -131701346557979920.000000
285 1.138432 0.655167 -244882768618215650.000000
286 1.611194 0.522067 -359364871728572290.000000
287 0.417066 1.752497 -70199825540331704.000000
288 -0.037751 1.090089 39936820425302864.000000
289 0.784509 0.735640 -159178233741783810.000000
290 0.819819 0.972073 -167728733599680830.000000
291 1.634693 0.367857 -365055351322851260.000000
292 1.670614 0.942364 -373753655845534720.000000
293 1.547655 1.218789 -343978406124301380.000000
294 0.728507 2.540233 -145617155747625660.000000
295 -0.119938 1.294558 59838718538800344.000000
296 -0.409772 0.926108 130023763612653360.000000
297 -0.015198 1.087456 34475438061442872.000000
298 -0.225501 0.975008 85401535313619488.000000
299 0.125980 1.017644 288219096333464.940000
300 -0.476608 0.899747 146208374406771300.000000
301 -0.245186 1.087106 90168235752982960.000000
302 -0.157201 1.017860 68862193324014016.000000
303 -0.066469 1.010199 46891029903505936.000000
304 0.882687 0.678847 -182952614072686820.000000
305 1.822626 0.280434 -410564407610603970.000000
306 0.944609 0.944996 -197947397315273730.000000
307 1.330210 0.644947 -291322994294123140.000000
308 0.721854 1.203948 -144006084901453230.000000
309 1.341411 0.527739 -294035209892954820.000000
310 0.463057 2.208868 -81336907031991968.000000
311 1.032014 0.653564 -219113025312695520.000000
312 0.675832 1.355475 -132861613176553730.000000
313 -0.305857 1.199135 104860019432757660.000000
314 -0.290139 1.004695 101054049314506180.000000
315 0.226936 1.016475 -24158672459347848.000000
316 -0.073458 1.023320 48583393315311024.000000
317 0.811182 0.721581 -165637297592952350.000000
318 0.921110 0.656047 -192256917720994750.000000
319 1.046815 0.883654 -222697288433767260.000000
320 0.820338 1.235449 -167854367564749310.000000
321 0.388775 1.298103 -63349079327479080.000000
322 0.613910 0.893267 -117866829933966800.000000
323 -0.348857 1.136090 115272858066964140.000000
324 -0.437452 0.965768 136726705160719600.000000
325 0.436079 1.000600 -74803940848430144.000000
326 0.890652 0.739672 -184881464948150110.000000
327 1.507401 0.477354 -334230688481633920.000000
328 1.055849 0.851481 -224884797472606940.000000
329 0.048677 1.485046 19007679891539360.000000
330 -0.026917 1.000823 37313287625343072.000000
331 0.151952 0.988880 -6000869390330575.000000
332 0.784082 0.743901 -159074770476433310.000000
333 0.471236 1.216965 -83317489540130560.000000
334 0.005860 1.117411 29376177126309860.000000
335 -0.529954 0.869003 159126502109108380.000000
336 -0.786462 0.844648 221241412485620420.000000
337 -1.552751 0.408094 406802778891788220.000000
338 -0.528611 1.184767 158801331846578180.000000
339 -1.162572 0.585042 312318646927040260.000000
340 0.275399 1.107154 -35894362843393188.000000
341 1.205817 0.502040 -261200403610641470.000000
342 1.078494 0.580624 -230368350536184860.000000
343 1.985290 0.249296 -449954350776196930.000000
344 1.859188 0.317679 -419417907031313220.000000
345 0.449416 1.617023 -78033472774014448.000000
346 -0.020600 1.106028 35783509344803108.000000
347 0.443800 0.906407 -76673669857978944.000000
348 -0.214331 1.078434 82696709948027200.000000
349 -0.252449 0.991143 91927111263941952.000000
350 0.360637 0.967380 -56535284280823024.000000
351 -0.390088 0.989006 125257063173289900.000000
352 -0.243446 1.047547 89746992458341616.000000
353 0.280648 0.990299 -37165482960556760.000000
354 0.736198 0.793254 -147479494523935100.000000
355 -0.233100 1.276122 87241703390211056.000000
356 0.150182 1.016018 -5572235862449798.000000
357 -0.705588 0.788479 201657294401413790.000000
358 -0.352336 1.205455 116115344656247060.000000
359 -0.239021 1.034072 88675408638639760.000000
360 0.319987 0.977624 -46691493606044464.000000
361 0.596454 0.881013 -113639616521073890.000000
362 0.005646 1.194661 29427908758985148.000000
363 -0.430860 0.911372 135130414781025780.000000
364 0.544084 0.862433 -100957976282395170.000000
365 -0.361980 1.085997 118450658359873170.000000
366 -0.664815 0.856009 191783942793677920.000000
367 -0.978332 0.772922 267703808861245760.000000
368 -1.145299 0.837539 308135774913583360.000000
369 -1.054933 1.104522 286253294291947200.000000
370 -1.378948 0.674147 364715400593842300.000000
371 -0.302438 1.666470 104032313309953500.000000
372 -0.162389 1.033085 70118532974699056.000000
373 -0.230842 0.986631 86694826130501152.000000
374 -0.377239 0.956465 122145774979534820.000000
375 -0.404065 0.989575 128641789996899970.000000
376 -0.272439 1.045529 96767714035698736.000000
377 0.284494 0.996649 -38096652348711464.000000
378 0.985595 0.640676 -207872480555684800.000000
379 1.013245 0.623215 -214568031870511620.000000
380 1.506943 0.536813 -334119834983044030.000000
381 1.544481 0.506932 -343209821867411650.000000
382 1.829890 0.313199 -412323283121562880.000000
383 1.057161 0.955556 -225202577501897790.000000
384 0.272439 1.684862 -35177510219178776.000000
385 0.918546 0.680619 -191636138128891580.000000
386 0.258217 1.474804 -31733661529654160.000000
387 0.573138 0.877301 -107993478326230900.000000
388 -0.299417 1.126841 103300680219260510.000000
389 -0.528092 0.909723 158675697881509730.000000
390 0.087130 1.145275 9695986009992060.000000
391 -0.627155 0.824592 182664394976353020.000000
392 -0.934874 0.786367 257180116728449470.000000
393 0.021973 1.547673 25474133975947260.000000
394 -0.870724 0.684656 241645846459392000.000000
395 -0.595782 1.223360 175067235206328740.000000
396 -1.553667 0.357199 407024485888968000.000000
397 -0.811884 0.858903 227397476773976770.000000
398 -0.248115 1.348236 90877698143958128.000000
399 0.403974 0.950453 -67029415480661992.000000
400 0.672506 0.865425 -132056077753467360.000000
401 1.639485 0.326991 -366215617941424960.000000
402 0.102084 1.247225 6074771722723739.000000
403 0.666402 0.805063 -130578031105602690.000000
404 0.627613 1.025414 -121185044658422830.000000
405 -0.167364 1.200747 71323140992708832.000000
406 0.344279 0.955750 -52574119264545640.000000
407 -0.254555 0.981774 92437037357455392.000000
408 0.742943 0.783815 -149112736069825470.000000
409 1.026246 0.778327 -217716271230463330.000000
410 1.918455 0.268839 -433769739982078910.000000
411 0.605853 1.409255 -115915808358785360.000000
412 0.186621 1.180710 -14396174350201710.000000
413 0.611347 0.844122 -117246050341863540.000000
414 0.704703 0.940418 -139852773820953410.000000
415 1.608814 0.351397 -358788433535905090.000000
416 1.235023 0.597896 -268272856820673790.000000
417 0.596210 1.073120 -113580494655159200.000000
418 1.087283 0.661425 -232496737709109790.000000
419 0.005463 1.194488 29472250158421192.000000
420 0.825098 0.711501 -169007243950083650.000000
421 1.661885 0.353265 -371640049139088190.000000
422 0.803888 1.017426 -163871031848754020.000000
423 1.582568 0.394892 -352432832950087040.000000
424 0.169744 1.361669 -10309375368855940.000000
425 -0.424238 0.927203 133526734168092720.000000
426 0.458022 0.985207 -80117518547503488.000000
427 -0.459273 0.999426 142010721926835810.000000
428 -1.390240 0.422774 367449786892391940.000000
429 -0.370312 1.037590 120468192034208530.000000
430 -1.247566 0.491819 332900446498555710.000000
431 -1.992065 0.299407 513185186371846660.000000
432 -2.146855 0.217342 550668449361694340.000000
433 -0.927091 1.416886 255295607252422180.000000
434 -1.295175 0.664321 344429210351900030.000000
435 -1.474105 0.780552 387758147834052290.000000
436 -2.030854 0.376932 522578172819026620.000000
437 -2.141209 0.299424 549301256212419520.000000
438 -1.458815 1.022675 384055640981151360.000000
439 -1.588672 0.820478 415501083414471810.000000
440 -1.909696 0.570336 493238946858913220.000000
441 -2.652547 0.183685 673124614137280640.000000
442 -1.443098 2.186283 380249670862899840.000000
443 -1.156438 1.451492 310833210045936380.000000
444 -1.127476 1.033626 303819878701818620.000000
445 -0.653127 1.525487 188953483463017120.000000
446 -0.721458 0.954122 205500215685861890.000000
447 -1.428755 0.446024 376776261240417790.000000
448 -0.786309 2.037103 221204461319423840.000000
449 -1.568957 0.397854 410726992741868930.000000
450 -0.263558 1.315754 94617156163055664.000000
451 -0.430219 0.943826 134975219883000020.000000
452 -1.294717 0.474449 344318356853310080.000000
453 -1.007660 0.660244 274805823004235460.000000
454 -0.825434 1.181776 230678740332236260.000000
455 -0.588885 1.182083 173397042494241660.000000
456 -0.208289 1.163812 81233443766641248.000000
457 0.623005 0.841663 -120069119439285070.000000
458 0.220008 1.185146 -22481089514021400.000000
459 -0.023621 1.024211 36515142435496200.000000
460 0.521409 0.873144 -95467032985577952.000000
461 -0.682485 0.792459 196062887839246110.000000
462 -1.320048 0.528153 350452250441948350.000000
463 -1.928800 0.371996 497865232866729470.000000
464 -1.939543 0.364346 500466594966971200.000000
465 -1.712058 0.551944 445379796401055680.000000
466 -2.315744 0.296483 591566000108109060.000000
467 -1.773400 3.030908 460234165212095490.000000
468 -1.011322 2.889511 275692650992954270.000000
469 -1.114078 0.896552 300575566309755710.000000
470 -0.511002 1.632355 154537167267488700.000000
471 -0.521287 0.994706 157027675869140640.000000
472 -1.044282 0.664053 283674102891423460.000000
473 -1.335795 0.469398 354265610793439230.000000
474 0.266366 1.105607 -33706853804553432.000000
475 -0.614368 0.857916 179567887249076580.000000
476 -0.350291 1.135840 115620199029212380.000000
477 0.161840 1.049439 -8395304959871312.000000
478 0.981658 0.625796 -206919140467812130.000000
479 0.380902 1.505739 -61442399151733688.000000
480 -0.516617 0.940914 155896970183524160.000000
481 0.064119 1.140414 15268221872441804.000000
482 -0.887783 0.675688 245776986840173700.000000
483 0.170843 0.987540 -10575423765471668.000000
484 0.921934 0.663393 -192456454018456480.000000
485 -0.218299 0.990809 83657440269139264.000000
486 -0.254524 0.991472 92429647124215968.000000
487 0.049409 1.031662 18830314293795596.000000
488 0.586566 0.842983 -111245180951533170.000000
489 0.026032 1.187311 24491232955117200.000000
490 -0.858913 0.691753 238785826195773820.000000
491 -1.793542 0.289520 465111719150048770.000000
492 -0.463179 1.299004 142956671781469070.000000
493 -0.590655 0.935037 173825676022122370.000000
494 -0.319559 1.131312 108178234157213810.000000
495 -0.365612 0.984347 119330096115352610.000000
496 -1.207038 0.516008 323086216756734270.000000
497 -1.079165 0.597224 292121139483969790.000000
498 -0.243171 1.737995 89680480359187664.000000
499 -0.495529 0.911004 0.000000
